WHITNEY AVE;100018253614;D - Transformer with LTC 2222;;;0
ALLINGS;100018250669;D - Transformer D with LTC 5104;;;0
OLD TOWN;100019351534;D - Transformer A with LTC 793;;;0
SACKETT;100018252873;D - Transformer B with LTC 258;;;0
MIX AVE;100018252050;D - Transformer B with LTC 211;;;0
WATER ST;100018253523;D - Transformer B with LTC 316;;;0
ALLINGS;100018250639;D - Transformer C with LTC 5103;;;0
BROADWAY;100018250966;D - Transformer D with LTC 7883;;;0
BROADWAY;100018250991;D - Transformer C with LTC 7884;;;0
NORTH HAVEN;100018252408;D - Transformer A with LTC 9856;;;0
WHITNEY AVE;100018253613;D - Transformer with LTC 2221;;;0
TUNXIS HILL-1X-TRANS;100018253451;D - Transformer with LTC 3043;;;0
SINGER;100018252943;T - Transformer 1X with LTC 7199;;;0
HAWTHORNE;100018251744;D - Transformer A with LTC 732;;;0
PEQUONNOCK;100018252504;D - Transformer B with LTC 882;;;0
PEQUONNOCK;100018252518;D - Transformer A with LTC 881;;;0
QUINNIPIAC;100018252800;D - Transformer B with LTC 1989;;;0
INDIAN WELL;100018251853;D - Transformer A with LTC 5300;;;0
ASH CREEK;100018250758;D - Transformer B with LTC 4204;;;0
EAST SHORE;100018251282;T - Transformer 8X with LTC 131;;;0
EAST SHORE;100018251343;T - Transformer 9x with LTC 132;;;0
MIX AVE;100018252051;D - Transformer A with LTC 210;;;0
INDIAN WELL;100018251854;D - Transformer B with LTC 5301;;;0
NEW CONGRESS;100018252288;D - Transformer A with LTC 592;;;0
NEW CONGRESS;100018252289;D - Transformer B with LTC 593;;;0
ASH CREEK;100018250746;D - Transformer A with LTC 456;;;0
BROADWAY;100018250967;D - Transformer A with LTC 1874;;;0
MIX AVE;100018252017;D - Transformer 3X with LTC 5259;;;0
WOODMONT;100018253639;D - Transformer A with LTC 4206;;;0
SACKETT;100018252887;D - Transformer A with LTC 257;;;0
TRAP FALLS;100018253307;D - Transformer "B" with LTC 1020;;;0
TRAP FALLS;100018253315;D - Transformer "A" with LTC 1019;;;0
ELMWEST;100018251152;D - Transformer B with LTC 52;;;0
ELMWEST;100018251188;D - Transformer A with LTC 51;;;0
HAWTHORNE;100018251732;D - Transformer B with LTC 733;;;0
BARUNM;100018250895;D - Transformer B with LTC 523;;;0
JUNE ST;100018251904;D - Transformer A with LTC 154;;;0
JUNE ST;100018251926;D - Transformer B with LTC 155;;;0
OLD TOWN;100019351535;D - Transformer B with LTC 794;;;0
MILL RIVER;100018252151;D - Transformer B with LTC 4541;;;0
MILL RIVER;100018252193;D - Transformer D with LTC 4543;;;0
MILL RIVER;100018252194;T - Transformer C with LTC 4542;;;0
MILL RIVER;100018252150;D - Transformer A with LTC 4540;;;0
WOODMONT;100018253621;D - Transformer B with LTC 4207;;;0
QUINNIPIAC;100018252799;D - Transformer A with LTC 1988;;;0
WATER ST;100018253524;D - Transformer C with LTC 317;;;0
POOTATUCK;100018252709;D - Transformer A with LTC 10024;;;0
POOTATUCK;100018252691;D - Transformer B with LTC 10022;;;0
BARUNM;100018250924;D - Transformer A with LTC 522;;;0
BROADWAY;100018250992;D - Transformer B with LTC 1875;;;0
SINGER;100018252944;T - Transformer with LTC 7201 (Spare);;;0
SINGER;100018253130;T - Transformer 2X with LTC 7203;;;0
EAST SHORE;100018251205;D - Transformer G with LTC 9280;;;0
EAST SHORE;100018251241;D - Transformer with LTC 9279;;;0
NORTH HAVEN;100018252409;D - Transformer B with LTC 9861;;;0
RESCO;100018252851;T - Transformer Substation 4030;;;0
NEW CONGRESS;100018252314;D - Transformer D with LTC 5567;;;0
NEW CONGRESS;100018252287;D - Transformer C with LTC 5566;;;0
ANSONIA;100019351422;D - Transformer B with LTC 6444;;;0
ANSONIA;100019351430;D - Transformer A with LTC 6443;;;0
MILVON;100018251956;D - Transformer A with LTC 6031;;;0
MILVON;100018251989;D - Transformer B with LTC 6032;;;0
TRUMBULL;100018253356;D - Transformer A with LTC 6915;;;0
TRUMBULL;100018253369;D - Transformer B with LTC 6916;;;0
BAIRD;100018250862;T - Transformer A with LTC;;;0
BAIRD;100018250863;T - Transformer B with LTC;;;0
